order_id,customer_name,product,category,quantity,price,order_date,region
1000,Grace,Headphones,Electronics,2,1214.68,2023-07-15,Eldoret
1001,David,Keyboard,Electronics,4,1073.81,2023-09-26,Kisumu
1002,Emma,Keyboard,Electronics,2,557.46,2023-02-18,Eldoret
1003,Grace,Headphones,Accessories,1,1054.73,2023-11-12,Kisumu
1004,Charlie,Laptop,Accessories,1,1007.81,2023-05-10,Nairobi
1005,Hannah,Tablet,Gadgets,1,1992.85,2023-01-05,Mombasa
1006,Emma,Phone,Electronics,1,1800.0,2023-01-27,Nakuru
1007,Emma,Laptop,Electronics,2,953.59,2023-06-09,Nairobi
1008,Grace,Phone,Accessories,4,1264.73,2023-05-29,Eldoret
1009,Bob,Headphones,Electronics,4,1508.35,2023-09-21,Nakuru
1010,Charlie,Mouse,Accessories,3,117.99,2023-08-18,Mombasa
1011,Grace,Phone,Electronics,2,1795.1,2023-07-19,Mombasa
1012,Charlie,Tablet,Gadgets,1,1727.25,2023-02-19,Kisumu
1013,Charlie,Mouse,Electronics,2,941.99,2023-03-08,Nakuru
1014,Hannah,Phone,Electronics,3,812.78,2023-10-27,Kisumu
1015,Emma,Headphones,Accessories,3,582.27,2023-02-27,Nairobi
1016,David,Mouse,Electronics,2,979.52,2023-09-16,Nakuru
1017,Hannah,Headphones,Electronics,2,136.53,2023-12-08,Nairobi
1018,Hannah,Phone,Accessories,2,1711.78,2023-11-22,Kisumu
1019,Charlie,Headphones,Gadgets,4,119.07,2023-05-10,Nakuru
1020,Frank,Tablet,Gadgets,1,691.65,2023-08-03,Kisumu
1021,Emma,Phone,Accessories,2,1866.6,2023-06-21,Nakuru
1022,Bob,Phone,Accessories,2,1483.66,2023-09-15,Kisumu
1023,Hannah,Phone,Accessories,2,598.71,2023-04-12,Mombasa
1024,David,Laptop,Accessories,3,542.67,2023-07-28,Kisumu
1025,Frank,Laptop,Accessories,3,59.91,2023-10-18,Mombasa
1026,Frank,Laptop,Gadgets,4,1406.64,2023-12-20,Kisumu
1027,Bob,Tablet,Gadgets,1,145.13,2023-10-13,Nakuru
1028,Hannah,Mouse,Accessories,4,1088.57,2023-04-26,Nakuru
1029,David,Headphones,Electronics,1,1926.14,2023-09-21,Nakuru
1030,Emma,Keyboard,Accessories,3,263.46,2023-05-30,Eldoret
1031,Alice,Phone,Electronics,3,1794.24,2023-10-27,Nairobi
1032,David,Headphones,Accessories,3,1983.38,2023-02-05,Nakuru
1033,Bob,Phone,Accessories,4,169.96,2023-11-29,Mombasa
1034,Frank,Tablet,Gadgets,2,1771.67,2023-10-14,Nakuru
1035,Emma,Phone,Electronics,2,1056.35,2023-10-30,Eldoret
1036,David,Laptop,Electronics,3,1817.7,2023-11-07,Mombasa
1037,Alice,Keyboard,Gadgets,2,1164.07,2023-07-27,Eldoret
1038,Alice,Monitor,Gadgets,2,1341.12,2023-04-16,Mombasa
1039,Charlie,Phone,Gadgets,4,1110.37,2023-06-07,Kisumu
1040,Charlie,Headphones,Gadgets,1,1735.76,2023-05-01,Nairobi
1041,Grace,Laptop,Electronics,3,1481.12,2023-02-24,Nairobi
1042,Bob,Monitor,Electronics,3,1066.46,2023-01-12,Eldoret
1043,Hannah,Keyboard,Accessories,4,1742.91,2023-05-25,Nairobi
1044,David,Monitor,Accessories,4,528.31,2023-05-16,Eldoret
1045,David,Laptop,Gadgets,2,356.81,2023-01-03,Eldoret
1046,Hannah,Mouse,Gadgets,3,362.78,2023-05-24,Eldoret
1047,Grace,Mouse,Gadgets,1,701.32,2023-01-30,Nairobi
1048,Frank,Monitor,Accessories,4,515.45,2023-08-25,Eldoret
1049,Frank,Tablet,Accessories,1,1863.68,2023-10-06,Nairobi
1050,Grace,Headphones,Accessories,1,256.38,2023-12-14,Eldoret
1051,Frank,Headphones,Accessories,3,1413.03,2023-04-25,Nakuru
1052,Charlie,Monitor,Accessories,3,418.98,2023-04-14,Eldoret
1053,David,Phone,Accessories,4,1769.19,2023-04-28,Mombasa
1054,Grace,Phone,Accessories,3,1924.56,2023-01-05,Eldoret
1055,David,Headphones,Gadgets,3,957.67,2023-12-26,Kisumu
1056,Hannah,Headphones,Gadgets,3,1764.19,2023-09-05,Eldoret
1057,Alice,Mouse,Gadgets,1,60.03,2023-12-30,Mombasa
1058,Charlie,Tablet,Gadgets,4,1648.9,2023-11-17,Mombasa
1059,Emma,Laptop,Accessories,2,495.82,2023-05-01,Nairobi
1060,Charlie,Phone,Electronics,1,1821.97,2023-10-13,Nakuru
1061,Grace,Headphones,Accessories,3,52.18,2023-05-29,Eldoret
1062,Emma,Mouse,Electronics,1,1134.55,2023-03-25,Nairobi
1063,Alice,Keyboard,Gadgets,3,1525.44,2023-08-19,Nakuru
1064,Grace,Mouse,Accessories,3,554.44,2023-10-15,Eldoret
1065,Bob,Phone,Gadgets,1,426.61,2023-06-10,Kisumu
1066,David,Phone,Accessories,4,213.99,2023-09-29,Eldoret
1067,Alice,Mouse,Gadgets,3,686.55,2023-02-07,Mombasa
1068,David,Laptop,Electronics,4,1141.7,2023-08-14,Mombasa
1069,Frank,Monitor,Electronics,2,275.9,2023-05-22,Kisumu
1070,Bob,Phone,Electronics,3,784.56,2023-10-19,Nairobi
1071,Bob,Mouse,Accessories,4,67.69,2023-05-31,Nakuru
1072,Alice,Headphones,Electronics,4,1646.42,2023-04-24,Eldoret
1073,Bob,Mouse,Accessories,2,300.48,2023-08-25,Mombasa
1074,Emma,Tablet,Electronics,4,602.52,2023-03-07,Nairobi
1075,Bob,Monitor,Electronics,4,85.93,2023-12-27,Kisumu
1076,David,Keyboard,Accessories,2,892.87,2023-12-07,Mombasa
1077,David,Laptop,Accessories,3,1688.24,2023-09-15,Kisumu
1078,Grace,Keyboard,Electronics,4,814.69,2023-09-06,Eldoret
1079,David,Monitor,Accessories,4,400.02,2023-11-27,Nakuru
1080,Grace,Monitor,Electronics,4,1519.71,2023-11-19,Mombasa
1081,David,Monitor,Accessories,1,1588.17,2023-06-29,Mombasa
1082,Emma,Keyboard,Gadgets,2,388.82,2023-07-09,Eldoret
1083,Hannah,Headphones,Gadgets,1,1553.17,2023-06-03,Nairobi
1084,Grace,Monitor,Gadgets,2,1897.23,2023-07-15,Nakuru
1085,Charlie,Mouse,Gadgets,3,374.44,2023-11-07,Mombasa
1086,Frank,Keyboard,Gadgets,3,1553.42,2023-09-19,Nakuru
1087,Alice,Monitor,Electronics,4,1431.72,2023-05-23,Mombasa
1088,David,Mouse,Gadgets,2,973.47,2023-12-08,Nakuru
1089,Bob,Headphones,Gadgets,3,162.94,2023-11-12,Kisumu
1090,Hannah,Tablet,Gadgets,2,195.65,2023-04-11,Mombasa
1091,David,Headphones,Gadgets,3,1712.21,2023-09-01,Nakuru
1092,Bob,Monitor,Accessories,1,1980.79,2023-01-12,Nairobi
1093,Frank,Keyboard,Electronics,3,1368.3,2023-08-27,Kisumu
1094,Frank,Phone,Gadgets,1,919.62,2023-02-18,Kisumu
1095,Frank,Monitor,Gadgets,3,1312.77,2023-02-11,Nairobi
1096,Bob,Phone,Gadgets,4,1209.07,2023-06-15,Nakuru
1097,David,Mouse,Electronics,1,798.04,2023-03-23,Eldoret
1098,Frank,Tablet,Accessories,3,177.97,2023-10-18,Nairobi
1099,Emma,Laptop,Electronics,4,1651.95,2023-06-07,Nakuru
1100,Grace,Headphones,Accessories,1,775.08,2023-08-04,Nairobi
1101,Bob,Tablet,Gadgets,4,1646.63,2023-06-07,Nairobi
1102,Bob,Monitor,Gadgets,2,542.39,2023-05-14,Mombasa
1103,David,Phone,Electronics,2,52.01,2023-03-08,Nakuru
1104,Bob,Headphones,Electronics,1,359.93,2023-12-02,Eldoret
1105,Bob,Phone,Accessories,3,963.65,2023-01-07,Mombasa
1106,Frank,Keyboard,Accessories,1,1891.39,2023-01-14,Nairobi
1107,David,Phone,Electronics,4,249.28,2023-03-14,Nairobi
1108,Frank,Keyboard,Accessories,3,1715.71,2023-06-12,Nairobi
1109,Grace,Mouse,Electronics,2,1077.7,2023-03-07,Nakuru
1110,Hannah,Headphones,Accessories,3,1660.55,2023-12-13,Nakuru
1111,Grace,Headphones,Electronics,2,631.83,2023-05-10,Mombasa
1112,Hannah,Laptop,Electronics,3,1687.9,2023-07-25,Eldoret
1113,Frank,Monitor,Electronics,3,1557.0,2023-10-03,Mombasa
1114,Grace,Keyboard,Accessories,3,498.6,2023-09-13,Kisumu
1115,David,Laptop,Accessories,4,306.1,2023-09-23,Nairobi
1116,Alice,Phone,Accessories,4,1742.71,2023-01-25,Nairobi
1117,Frank,Phone,Electronics,1,1928.31,2023-10-08,Nairobi
1118,Hannah,Laptop,Accessories,1,111.04,2023-09-10,Mombasa
1119,Emma,Headphones,Accessories,2,1475.98,2023-11-06,Mombasa
1120,Hannah,Phone,Electronics,4,1823.57,2023-10-16,Nairobi
1121,Emma,Mouse,Gadgets,2,1721.85,2023-06-13,Mombasa
1122,Bob,Mouse,Electronics,1,1930.81,2023-04-05,Nakuru
1123,Grace,Laptop,Accessories,2,1532.18,2023-09-27,Nakuru
1124,Emma,Keyboard,Electronics,1,912.48,2023-11-17,Mombasa
1125,Hannah,Keyboard,Gadgets,4,658.31,2023-04-20,Nairobi
1126,Bob,Laptop,Electronics,3,675.45,2023-12-02,Mombasa
1127,Alice,Keyboard,Accessories,4,1462.62,2023-11-06,Mombasa
1128,David,Headphones,Gadgets,2,1504.38,2023-08-26,Mombasa
1129,David,Headphones,Accessories,2,440.7,2023-01-25,Kisumu
1130,David,Keyboard,Gadgets,4,1742.84,2023-05-21,Nakuru
1131,Emma,Mouse,Gadgets,4,1444.1,2023-04-27,Eldoret
1132,Alice,Keyboard,Electronics,1,1147.36,2023-01-25,Eldoret
1133,Emma,Headphones,Electronics,2,969.49,2023-03-20,Kisumu
1134,Grace,Tablet,Accessories,2,1109.3,2023-03-09,Mombasa
1135,Emma,Monitor,Electronics,4,360.53,2023-06-22,Kisumu
1136,Alice,Phone,Electronics,3,447.22,2023-01-12,Kisumu
1137,Alice,Tablet,Gadgets,2,227.77,2023-10-15,Nairobi
1138,Grace,Keyboard,Electronics,3,349.63,2023-05-08,Nakuru
1139,Alice,Mouse,Gadgets,4,934.7,2023-04-06,Eldoret
1140,Hannah,Laptop,Gadgets,4,1084.19,2023-04-02,Mombasa
1141,Alice,Keyboard,Gadgets,1,84.83,2023-05-21,Eldoret
1142,David,Mouse,Accessories,2,1603.76,2023-01-31,Eldoret
1143,Hannah,Monitor,Accessories,3,623.63,2023-11-30,Nakuru
1144,Hannah,Keyboard,Accessories,1,1828.08,2023-01-20,Eldoret
1145,Grace,Headphones,Gadgets,2,1936.65,2023-05-26,Eldoret
1146,Charlie,Laptop,Accessories,1,411.64,2023-11-12,Kisumu
1147,Charlie,Mouse,Accessories,4,951.09,2023-06-09,Nakuru
1148,Alice,Mouse,Electronics,2,52.4,2023-12-15,Nairobi
1149,Hannah,Mouse,Accessories,1,1216.74,2023-02-12,Mombasa
1150,Charlie,Monitor,Accessories,1,1234.25,2023-09-11,Eldoret
1151,Charlie,Keyboard,Gadgets,3,532.7,2023-05-10,Mombasa
1152,Alice,Monitor,Gadgets,1,1138.9,2023-03-01,Nairobi
1153,Charlie,Phone,Gadgets,2,489.8,2023-05-31,Mombasa
1154,Emma,Phone,Gadgets,2,363.61,2023-10-14,Nairobi
1155,Bob,Keyboard,Gadgets,3,1320.46,2023-01-05,Kisumu
1156,Grace,Headphones,Gadgets,2,685.55,2023-09-23,Eldoret
1157,Bob,Monitor,Accessories,4,1201.01,2023-12-11,Nairobi
1158,Alice,Laptop,Gadgets,2,894.83,2023-05-10,Mombasa
1159,David,Mouse,Gadgets,2,1969.49,2023-09-24,Eldoret
1160,Grace,Mouse,Electronics,1,341.68,2023-06-27,Kisumu
1161,Alice,Keyboard,Accessories,1,955.97,2023-09-10,Eldoret
1162,Hannah,Headphones,Accessories,2,1376.89,2023-02-25,Nairobi
1163,David,Phone,Accessories,3,821.31,2023-03-24,Kisumu
1164,Bob,Phone,Gadgets,1,1950.66,2023-04-09,Mombasa
1165,Alice,Mouse,Gadgets,3,1457.68,2023-05-29,Kisumu
1166,Hannah,Keyboard,Gadgets,2,1331.12,2023-11-25,Kisumu
1167,Grace,Monitor,Electronics,2,1526.27,2023-06-05,Nakuru
1168,Grace,Phone,Gadgets,4,1907.66,2023-07-09,Kisumu
1169,Frank,Monitor,Electronics,1,1820.25,2023-09-20,Kisumu
1170,Hannah,Headphones,Accessories,2,1462.36,2023-03-21,Eldoret
1171,Emma,Phone,Gadgets,4,1510.87,2023-09-09,Mombasa
1172,Charlie,Phone,Electronics,1,334.55,2023-04-07,Eldoret
1173,David,Tablet,Electronics,2,250.45,2023-09-17,Eldoret
1174,Hannah,Phone,Gadgets,2,1163.26,2023-09-17,Nairobi
1175,Frank,Laptop,Accessories,1,85.82,2023-04-13,Eldoret
1176,Charlie,Keyboard,Accessories,1,990.59,2023-02-09,Nakuru
1177,Charlie,Keyboard,Accessories,1,460.18,2023-09-30,Nakuru
1178,Alice,Monitor,Electronics,2,724.73,2023-04-11,Nairobi
1179,Charlie,Headphones,Electronics,2,1562.82,2023-12-25,Mombasa
1180,Emma,Phone,Electronics,4,1885.41,2023-11-04,Mombasa
1181,Grace,Laptop,Electronics,3,191.21,2023-08-09,Eldoret
1182,Frank,Monitor,Accessories,1,1091.77,2023-11-04,Eldoret
1183,Charlie,Tablet,Gadgets,2,1770.94,2023-05-04,Eldoret
1184,Alice,Monitor,Electronics,2,210.89,2023-08-19,Mombasa
1185,Emma,Monitor,Electronics,1,1657.8,2023-06-27,Kisumu
1186,Bob,Phone,Accessories,3,747.71,2023-03-04,Nakuru
1187,Grace,Tablet,Gadgets,1,678.08,2023-04-26,Kisumu
1188,Grace,Monitor,Gadgets,3,1956.06,2023-07-10,Kisumu
1189,Frank,Laptop,Accessories,2,441.68,2023-03-03,Mombasa
1190,Grace,Laptop,Accessories,3,1401.73,2023-09-13,Kisumu
1191,Charlie,Keyboard,Gadgets,4,1651.81,2023-01-07,Nairobi
1192,Alice,Tablet,Electronics,2,130.31,2023-06-04,Eldoret
1193,Grace,Tablet,Gadgets,4,1357.25,2023-04-02,Nairobi
1194,Grace,Keyboard,Accessories,1,1905.52,2023-01-14,Nakuru
1195,Bob,Monitor,Electronics,1,292.23,2023-08-17,Eldoret
1196,Bob,Tablet,Electronics,1,1797.63,2023-03-27,Kisumu
1197,David,Laptop,Accessories,3,1209.81,2023-05-13,Nakuru
1198,Emma,Laptop,Accessories,2,1252.38,2023-07-02,Eldoret
1199,Charlie,Phone,Accessories,1,1245.24,2023-03-03,Kisumu
1200,Grace,Tablet,Gadgets,1,632.73,2023-08-07,Nairobi
1201,Hannah,Monitor,Gadgets,2,1873.64,2023-09-03,Eldoret
1202,Grace,Keyboard,Electronics,1,1897.33,2023-08-18,Kisumu
1203,Alice,Keyboard,Accessories,4,1269.34,2023-03-20,Nairobi
1204,David,Monitor,Electronics,2,1577.67,2023-05-29,Nakuru
1205,Emma,Headphones,Electronics,2,1243.9,2023-05-18,Nakuru
1206,Hannah,Mouse,Electronics,2,994.58,2023-11-10,Nakuru
1207,David,Phone,Electronics,4,1338.6,2023-03-06,Nakuru
1208,Frank,Keyboard,Accessories,2,1128.35,2023-01-13,Mombasa
1209,Emma,Tablet,Electronics,4,1215.08,2023-08-01,Eldoret
1210,Grace,Phone,Accessories,2,1578.47,2023-08-30,Eldoret
1211,Grace,Tablet,Accessories,3,987.76,2023-08-01,Mombasa
1212,Emma,Headphones,Gadgets,1,129.47,2023-06-30,Kisumu
1213,Grace,Laptop,Accessories,3,369.8,2023-12-04,Kisumu
1214,Charlie,Phone,Gadgets,1,905.28,2023-06-22,Nakuru
1215,Emma,Keyboard,Accessories,4,1463.41,2023-06-09,Nairobi
1216,David,Phone,Accessories,3,1206.89,2023-06-13,Kisumu
1217,Emma,Phone,Accessories,2,1318.07,2023-07-07,Nairobi
1218,Hannah,Phone,Gadgets,1,984.59,2023-07-10,Eldoret
1219,Grace,Mouse,Gadgets,1,1250.7,2023-11-04,Nairobi
1220,Charlie,Phone,Electronics,3,691.58,2023-09-13,Eldoret
1221,Charlie,Tablet,Gadgets,4,966.86,2023-07-02,Mombasa
1222,Frank,Laptop,Gadgets,3,1501.34,2023-04-27,Mombasa
1223,David,Headphones,Gadgets,4,1750.07,2023-10-09,Nakuru
1224,Bob,Monitor,Gadgets,4,895.63,2023-07-15,Kisumu
1225,Bob,Phone,Electronics,1,135.14,2023-02-03,Nakuru
1226,Emma,Keyboard,Gadgets,3,365.26,2023-02-21,Eldoret
1227,Frank,Phone,Accessories,3,90.68,2023-04-22,Nakuru
1228,Alice,Keyboard,Accessories,4,1323.86,2023-09-09,Nairobi
1229,Emma,Tablet,Gadgets,3,698.01,2023-03-23,Eldoret
1230,Frank,Keyboard,Gadgets,2,1107.83,2023-08-20,Mombasa
1231,David,Monitor,Accessories,2,1011.89,2023-08-15,Kisumu
1232,David,Laptop,Accessories,3,208.98,2023-08-21,Eldoret
1233,David,Keyboard,Electronics,3,836.36,2023-08-09,Eldoret
1234,David,Keyboard,Accessories,4,480.09,2023-02-11,Nairobi
1235,David,Laptop,Accessories,2,865.88,2023-01-21,Kisumu
1236,Frank,Monitor,Gadgets,2,446.98,2023-02-11,Mombasa
1237,Frank,Phone,Accessories,1,1688.88,2023-04-23,Eldoret
1238,Charlie,Keyboard,Electronics,4,389.68,2023-04-15,Eldoret
1239,Hannah,Laptop,Accessories,1,1923.52,2023-07-11,Nairobi
1240,Bob,Tablet,Gadgets,2,861.02,2023-01-17,Nakuru
1241,Grace,Laptop,Gadgets,4,1700.18,2023-04-30,Mombasa
1242,David,Tablet,Accessories,3,1276.09,2023-05-09,Kisumu
1243,Alice,Monitor,Gadgets,4,1483.93,2023-05-10,Eldoret
1244,Grace,Phone,Electronics,3,1547.06,2023-03-01,Eldoret
1245,Frank,Laptop,Electronics,3,1034.45,2023-02-17,Mombasa
1246,Alice,Headphones,Accessories,4,1109.44,2023-01-29,Nakuru
1247,Alice,Headphones,Accessories,3,1052.29,2023-04-07,Eldoret
1248,Alice,Mouse,Accessories,1,1196.71,2023-01-10,Mombasa
