order_id,customer_name,product,category,quantity,price,order_date,region
1249,Charlie,Keyboard,Gadgets,2,107.32,2023-08-30,Nairobi
1250,Frank,Monitor,Electronics,3,821.25,2023-11-10,Nakuru
1251,Alice,Laptop,Electronics,1,1232.07,2023-08-20,Kisumu
1252,David,Headphones,Gadgets,3,1215.56,2023-10-04,Eldoret
1253,Emma,Keyboard,Electronics,2,1596.26,2023-10-11,Mombasa
1254,Alice,Headphones,Accessories,1,1327.27,2023-07-22,Nairobi
1255,Charlie,Laptop,Accessories,2,1984.66,2023-09-04,Kisumu
1256,Grace,Tablet,Accessories,2,603.52,2023-10-17,Mombasa
1257,Frank,Laptop,Electronics,1,750.34,2023-09-21,Mombasa
1258,Hannah,Mouse,Accessories,1,798.5,2023-08-02,Kisumu
1259,Charlie,Laptop,Gadgets,1,958.33,2023-07-19,Nairobi
1260,Alice,Laptop,Gadgets,4,1680.2,2023-03-20,Nairobi
1261,Frank,Mouse,Electronics,1,509.79,2023-12-09,Nakuru
1262,Emma,Monitor,Gadgets,1,1563.2,2023-12-10,Eldoret
1263,Alice,Laptop,Gadgets,1,840.35,2023-06-22,Kisumu
1264,Charlie,Mouse,Electronics,1,1223.62,2023-03-10,Kisumu
1265,Bob,Keyboard,Accessories,3,1283.45,2023-03-28,Kisumu
1266,David,Tablet,Accessories,4,777.05,2023-04-11,Nairobi
1267,Hannah,Tablet,Accessories,2,1049.6,2023-01-08,Eldoret
1268,Grace,Laptop,Electronics,1,855.41,2023-11-29,Nakuru
1269,Charlie,Monitor,Gadgets,3,184.81,2023-07-19,Mombasa
1270,Frank,Monitor,Accessories,3,902.47,2023-03-28,Mombasa
1271,Hannah,Keyboard,Accessories,3,239.92,2023-02-12,Kisumu
1272,Hannah,Laptop,Electronics,2,839.79,2023-04-19,Eldoret
1273,Hannah,Tablet,Accessories,1,1206.19,2023-06-01,Nairobi
1274,Alice,Monitor,Electronics,4,1179.86,2023-01-17,Eldoret
1275,David,Laptop,Gadgets,4,1342.11,2023-05-13,Eldoret
1276,Alice,Headphones,Electronics,3,235.76,2023-05-28,Nairobi
1277,Frank,Monitor,Electronics,2,1321.64,2023-10-04,Kisumu
1278,Alice,Mouse,Electronics,2,658.69,2023-08-20,Eldoret
1279,Bob,Headphones,Electronics,2,828.14,2023-11-10,Mombasa
1280,David,Monitor,Gadgets,4,1723.07,2023-08-16,Nairobi
1281,David,Tablet,Gadgets,3,67.61,2023-05-19,Nakuru
1282,Frank,Phone,Accessories,1,1197.4,2023-07-30,Kisumu
1283,Grace,Headphones,Gadgets,4,1217.49,2023-01-28,Nairobi
1284,Bob,Keyboard,Gadgets,3,823.49,2023-02-20,Nakuru
1285,Charlie,Keyboard,Accessories,3,512.2,2023-09-18,Nakuru
1286,Alice,Tablet,Gadgets,1,507.61,2023-09-18,Eldoret
1287,Emma,Monitor,Electronics,1,1773.23,2023-12-16,Eldoret
1288,Alice,Laptop,Electronics,1,911.95,2023-12-18,Eldoret
1289,Hannah,Monitor,Accessories,2,695.23,2023-01-08,Nairobi
1290,Alice,Tablet,Accessories,1,925.12,2023-11-16,Nairobi
1291,Charlie,Keyboard,Accessories,3,1355.31,2023-05-18,Kisumu
1292,Alice,Monitor,Electronics,1,334.23,2023-02-07,Eldoret
1293,Bob,Keyboard,Gadgets,3,926.4,2023-04-21,Nakuru
1294,Bob,Headphones,Electronics,4,1196.37,2023-08-08,Mombasa
1295,David,Laptop,Accessories,2,1899.74,2023-12-03,Kisumu
1296,Frank,Headphones,Gadgets,4,542.43,2023-08-11,Nairobi
1297,Grace,Keyboard,Gadgets,4,750.54,2023-05-16,Kisumu
1298,Emma,Keyboard,Electronics,3,789.75,2023-09-13,Kisumu
1299,Hannah,Phone,Accessories,4,1230.8,2023-12-26,Kisumu
1300,Alice,Phone,Electronics,3,745.63,2023-11-25,Kisumu
1301,Alice,Headphones,Gadgets,1,1090.35,2023-02-18,Mombasa
1302,Charlie,Mouse,Electronics,1,1574.49,2023-10-19,Eldoret
1303,Frank,Headphones,Electronics,3,1425.5,2023-11-20,Nakuru
1304,Bob,Phone,Accessories,1,920.42,2023-03-19,Kisumu
1305,Emma,Keyboard,Accessories,2,1735.22,2023-04-15,Kisumu
1306,David,Tablet,Gadgets,4,1138.37,2023-06-18,Kisumu
1307,Bob,Headphones,Electronics,2,1102.82,2023-08-05,Eldoret
1308,Hannah,Keyboard,Electronics,4,116.67,2023-04-29,Nairobi
1309,Frank,Tablet,Electronics,1,1974.05,2023-07-09,Nairobi
1310,Hannah,Tablet,Gadgets,2,289.79,2023-09-12,Mombasa
1311,Grace,Phone,Gadgets,1,500.71,2023-09-23,Nairobi
1312,David,Headphones,Accessories,4,150.81,2023-05-29,Kisumu
1313,Grace,Monitor,Accessories,3,1298.01,2023-06-13,Kisumu
1314,Charlie,Laptop,Accessories,3,488.17,2023-05-20,Kisumu
1315,Hannah,Phone,Electronics,2,401.02,2023-12-13,Mombasa
1316,Charlie,Phone,Electronics,1,222.68,2023-09-15,Kisumu
1317,Alice,Monitor,Accessories,1,251.45,2023-09-26,Nairobi
1318,Grace,Laptop,Electronics,2,1190.11,2023-06-30,Eldoret
1319,Frank,Keyboard,Accessories,3,1392.01,2023-06-09,Eldoret
1320,Hannah,Mouse,Gadgets,4,824.89,2023-12-17,Nakuru
1321,Emma,Headphones,Accessories,2,985.8,2023-10-15,Nairobi
1322,David,Mouse,Gadgets,4,1387.64,2023-10-15,Kisumu
1323,Bob,Keyboard,Electronics,3,83.89,2023-08-14,Eldoret
1324,Frank,Phone,Accessories,1,680.1,2023-01-11,Nairobi
1325,Frank,Laptop,Electronics,3,1947.54,2023-01-10,Eldoret
1326,Charlie,Phone,Gadgets,2,1181.22,2023-09-28,Kisumu
1327,Grace,Tablet,Gadgets,1,545.74,2023-09-30,Eldoret
1328,Hannah,Phone,Gadgets,2,1067.37,2023-07-02,Nakuru
1329,Hannah,Phone,Electronics,2,718.17,2023-06-02,Nakuru
1330,Alice,Keyboard,Electronics,3,1087.88,2023-11-11,Eldoret
1331,Alice,Keyboard,Electronics,2,295.2,2023-11-30,Nairobi
1332,David,Keyboard,Electronics,3,308.79,2023-05-04,Nairobi
1333,Charlie,Mouse,Gadgets,1,329.91,2023-04-24,Nairobi
1334,Frank,Tablet,Gadgets,3,1882.65,2023-10-05,Eldoret
1335,Hannah,Keyboard,Accessories,1,1479.15,2023-08-01,Nairobi
1336,Emma,Laptop,Accessories,3,366.64,2023-06-21,Kisumu
1337,Charlie,Mouse,Electronics,4,417.28,2023-10-15,Nakuru
1338,David,Monitor,Gadgets,4,1475.12,2023-06-23,Kisumu
1339,David,Laptop,Gadgets,2,354.52,2023-04-23,Nairobi
1340,Charlie,Headphones,Gadgets,3,507.39,2023-05-02,Kisumu
1341,David,Headphones,Accessories,3,1928.53,2023-02-01,Nairobi
1342,Charlie,Laptop,Accessories,1,547.85,2023-08-10,Eldoret
1343,Bob,Keyboard,Gadgets,2,1340.18,2023-04-29,Kisumu
1344,Charlie,Monitor,Gadgets,3,1958.33,2023-02-08,Eldoret
1345,Grace,Monitor,Gadgets,2,779.88,2023-09-25,Eldoret
1346,Charlie,Mouse,Accessories,4,84.16,2023-08-21,Mombasa
1347,David,Monitor,Gadgets,3,526.09,2023-01-18,Nairobi
1348,Hannah,Headphones,Gadgets,3,1670.21,2023-05-29,Nakuru
1349,Grace,Tablet,Electronics,2,1735.99,2023-05-29,Nairobi
1350,David,Keyboard,Electronics,3,1548.61,2023-05-06,Nakuru
1351,Alice,Monitor,Accessories,2,270.56,2023-10-29,Nairobi
1352,Alice,Mouse,Gadgets,3,1601.25,2023-12-26,Eldoret
1353,Hannah,Headphones,Gadgets,1,1841.42,2023-08-26,Kisumu
1354,Hannah,Tablet,Electronics,2,1221.19,2023-05-15,Kisumu
1355,Grace,Phone,Accessories,3,1884.71,2023-05-31,Mombasa
1356,Bob,Phone,Electronics,4,1662.34,2023-08-24,Nakuru
1357,Hannah,Tablet,Electronics,3,1350.59,2023-08-12,Nakuru
1358,Alice,Headphones,Electronics,4,1175.51,2023-07-22,Nakuru
1359,Charlie,Mouse,Electronics,4,729.72,2023-09-13,Eldoret
1360,David,Tablet,Gadgets,1,360.61,2023-03-27,Nakuru
1361,Alice,Keyboard,Gadgets,2,1229.66,2023-05-30,Kisumu
1362,Alice,Keyboard,Electronics,3,670.32,2023-08-23,Eldoret
1363,Bob,Phone,Accessories,1,1739.56,2023-12-11,Nairobi
1364,Grace,Monitor,Accessories,3,1987.01,2023-01-22,Nakuru
1365,Grace,Mouse,Accessories,4,1517.23,2023-12-14,Nakuru
1366,Frank,Phone,Accessories,2,226.44,2023-10-12,Nairobi
1367,Bob,Monitor,Electronics,3,612.94,2023-09-26,Nakuru
1368,Charlie,Monitor,Gadgets,3,262.76,2023-09-15,Nairobi
1369,Grace,Keyboard,Accessories,4,1318.5,2023-01-29,Eldoret
1370,David,Headphones,Electronics,3,1542.12,2023-08-01,Kisumu
1371,Hannah,Laptop,Accessories,3,1855.07,2023-10-10,Nairobi
1372,Bob,Headphones,Accessories,4,904.44,2023-02-19,Mombasa
1373,Hannah,Laptop,Electronics,1,1807.68,2023-04-05,Nairobi
1374,Alice,Tablet,Gadgets,4,1761.89,2023-03-29,Nakuru
1375,David,Keyboard,Gadgets,1,668.53,2023-02-13,Eldoret
1376,David,Monitor,Electronics,2,1744.36,2023-10-05,Eldoret
1377,Alice,Mouse,Gadgets,1,782.56,2023-06-20,Nairobi
1378,Bob,Laptop,Electronics,1,628.9,2023-07-08,Kisumu
1379,Alice,Headphones,Electronics,2,1315.7,2023-12-19,Mombasa
1380,Hannah,Monitor,Electronics,1,690.34,2023-07-03,Eldoret
1381,Frank,Laptop,Gadgets,4,1278.91,2023-01-03,Nakuru
1382,David,Laptop,Electronics,1,1239.17,2023-07-10,Nakuru
1383,Emma,Laptop,Accessories,2,1148.71,2023-04-28,Kisumu
1384,Emma,Mouse,Gadgets,4,791.82,2023-01-19,Eldoret
1385,Hannah,Keyboard,Gadgets,2,1119.57,2023-01-23,Nairobi
1386,Charlie,Mouse,Gadgets,2,1213.15,2023-01-30,Nakuru
1387,Grace,Phone,Gadgets,3,1114.09,2023-10-22,Kisumu
1388,Alice,Monitor,Accessories,3,916.62,2023-04-18,Eldoret
1389,Alice,Keyboard,Gadgets,2,78.6,2023-10-08,Eldoret
1390,Charlie,Keyboard,Gadgets,2,1194.77,2023-05-08,Eldoret
1391,Charlie,Keyboard,Electronics,2,378.47,2023-08-17,Eldoret
1392,Hannah,Headphones,Gadgets,3,1303.02,2023-04-21,Eldoret
1393,Hannah,Keyboard,Accessories,3,1530.72,2023-05-16,Nakuru
1394,Charlie,Mouse,Accessories,1,1025.87,2023-12-28,Kisumu
1395,David,Keyboard,Accessories,1,1107.61,2023-07-05,Eldoret
1396,Hannah,Tablet,Accessories,2,1905.38,2023-05-24,Mombasa
1397,Frank,Monitor,Gadgets,4,1701.98,2023-03-13,Mombasa
1398,Hannah,Keyboard,Gadgets,4,1832.76,2023-05-09,Kisumu
1399,Alice,Monitor,Accessories,3,1636.84,2023-12-30,Nairobi
1400,Hannah,Tablet,Accessories,3,262.39,2023-09-18,Nairobi
1401,David,Tablet,Gadgets,3,340.53,2023-01-03,Nairobi
1402,Charlie,Monitor,Accessories,2,1076.92,2023-04-14,Mombasa
1403,Alice,Laptop,Electronics,4,529.84,2023-08-12,Nairobi
1404,Hannah,Phone,Accessories,1,979.56,2023-11-16,Nakuru
1405,David,Headphones,Accessories,2,819.01,2023-12-28,Eldoret
1406,Frank,Laptop,Electronics,1,1121.36,2023-12-20,Mombasa
1407,Hannah,Laptop,Electronics,1,1506.41,2023-01-10,Kisumu
1408,David,Mouse,Gadgets,2,1445.21,2023-10-29,Kisumu
1409,Frank,Headphones,Gadgets,1,1066.41,2023-08-19,Eldoret
1410,Charlie,Headphones,Electronics,4,1653.67,2023-08-07,Mombasa
1411,Hannah,Laptop,Electronics,1,890.18,2023-03-07,Nairobi
1412,Frank,Keyboard,Gadgets,4,1798.59,2023-04-22,Nairobi
1413,Alice,Mouse,Accessories,4,189.0,2023-01-13,Nakuru
1414,Charlie,Mouse,Electronics,4,1911.59,2023-03-27,Nakuru
1415,Alice,Tablet,Gadgets,3,1326.65,2023-08-22,Nairobi
1416,Emma,Headphones,Accessories,1,791.15,2023-03-31,Kisumu
1417,Bob,Laptop,Electronics,2,434.45,2023-11-10,Kisumu
1418,Hannah,Tablet,Accessories,2,984.41,2023-02-23,Nakuru
1419,Frank,Monitor,Gadgets,1,429.39,2023-01-12,Eldoret
1420,Bob,Phone,Electronics,3,374.35,2023-07-28,Nairobi
1421,Bob,Mouse,Accessories,3,1253.84,2023-01-14,Nakuru
1422,Frank,Monitor,Electronics,4,1070.02,2023-05-01,Nakuru
1423,Charlie,Monitor,Accessories,1,1356.69,2023-01-20,Nairobi
1424,Hannah,Keyboard,Gadgets,1,1862.73,2023-03-16,Nairobi
1425,Emma,Phone,Gadgets,2,1087.91,2023-08-31,Kisumu
1426,Alice,Monitor,Electronics,1,1182.82,2023-08-11,Eldoret
1427,David,Monitor,Accessories,3,224.77,2023-03-11,Eldoret
1428,Alice,Phone,Electronics,1,1449.39,2023-11-08,Nairobi
1429,David,Phone,Electronics,2,829.82,2023-07-30,Mombasa
1430,Alice,Monitor,Accessories,4,1954.61,2023-04-11,Nakuru
1431,Frank,Phone,Accessories,2,1655.19,2023-07-05,Nakuru
1432,Emma,Monitor,Accessories,2,1068.84,2023-05-12,Nairobi
1433,Hannah,Monitor,Gadgets,4,290.28,2023-04-21,Mombasa
1434,David,Keyboard,Electronics,2,1725.86,2023-05-12,Kisumu
1435,Hannah,Laptop,Electronics,2,1609.57,2023-01-20,Nairobi
1436,Hannah,Monitor,Gadgets,1,409.94,2023-01-24,Nairobi
1437,Hannah,Tablet,Accessories,1,625.79,2023-08-15,Nakuru
1438,Grace,Mouse,Gadgets,4,1597.14,2023-06-03,Nairobi
1439,Charlie,Headphones,Gadgets,1,411.2,2023-10-20,Nairobi
1440,Alice,Laptop,Gadgets,1,1839.62,2023-08-18,Nairobi
1441,Hannah,Laptop,Electronics,2,877.83,2023-11-06,Nakuru
1442,Alice,Laptop,Gadgets,3,219.73,2023-12-25,Kisumu
1443,Hannah,Keyboard,Electronics,1,1640.71,2023-07-21,Kisumu
1444,David,Monitor,Electronics,3,778.34,2023-02-07,Nairobi
1445,Charlie,Keyboard,Electronics,1,1076.67,2023-09-17,Nakuru
1446,Charlie,Monitor,Accessories,1,268.99,2023-07-07,Kisumu
1447,Frank,Keyboard,Electronics,4,55.04,2023-02-26,Kisumu
1448,Grace,Keyboard,Electronics,4,1294.07,2023-01-20,Kisumu
1449,Frank,Mouse,Accessories,4,1054.59,2023-09-30,Nakuru
1450,Frank,Tablet,Electronics,3,1207.4,2023-04-29,Nakuru
1451,Frank,Keyboard,Gadgets,2,1597.8,2023-03-12,Nairobi
1452,Frank,Mouse,Gadgets,1,1310.88,2023-01-04,Eldoret
1453,Frank,Phone,Electronics,1,390.81,2023-08-09,Kisumu
1454,Emma,Tablet,Accessories,1,753.51,2023-01-14,Eldoret
1455,Charlie,Keyboard,Gadgets,3,1816.49,2023-01-03,Nakuru
1456,Frank,Headphones,Accessories,4,1551.39,2023-08-04,Nakuru
1457,Hannah,Laptop,Accessories,2,1135.44,2023-08-17,Nakuru
1458,Charlie,Phone,Gadgets,3,548.51,2023-12-02,Eldoret
1459,Charlie,Phone,Accessories,4,639.02,2023-07-05,Nakuru
1460,Bob,Mouse,Gadgets,3,1477.32,2023-02-24,Nairobi
1461,Emma,Phone,Accessories,2,1709.79,2023-09-11,Nakuru
1462,Frank,Tablet,Gadgets,4,1359.28,2023-01-24,Mombasa
1463,Alice,Keyboard,Electronics,3,1628.58,2023-06-11,Eldoret
1464,David,Keyboard,Gadgets,2,1544.98,2023-06-07,Mombasa
1465,Grace,Headphones,Gadgets,1,341.92,2023-03-23,Nakuru
1466,Hannah,Laptop,Gadgets,2,876.69,2023-06-08,Nairobi
1467,Alice,Mouse,Gadgets,1,348.32,2023-07-07,Kisumu
1468,Emma,Laptop,Accessories,3,508.71,2023-03-01,Nakuru
1469,David,Phone,Electronics,4,1745.06,2023-11-01,Nairobi
1470,Emma,Headphones,Gadgets,4,972.14,2023-11-15,Eldoret
1471,Hannah,Laptop,Accessories,3,1093.95,2023-07-30,Mombasa
1472,Charlie,Tablet,Electronics,4,397.97,2023-06-01,Mombasa
1473,David,Keyboard,Electronics,4,658.93,2023-04-19,Mombasa
1474,Charlie,Phone,Electronics,1,498.98,2023-03-17,Eldoret
1475,Hannah,Headphones,Electronics,3,452.06,2023-01-30,Nairobi
1476,Alice,Laptop,Gadgets,2,1294.02,2023-11-10,Eldoret
1477,Hannah,Mouse,Gadgets,1,550.92,2023-04-27,Mombasa
1478,Alice,Tablet,Accessories,3,1282.43,2023-12-22,Nakuru
1479,David,Tablet,Accessories,1,163.99,2023-07-11,Kisumu
1480,David,Laptop,Accessories,2,326.46,2023-01-19,Eldoret
1481,Frank,Keyboard,Electronics,2,585.35,2023-06-22,Eldoret
1482,Emma,Laptop,Electronics,3,1214.24,2023-08-16,Nairobi
1483,Frank,Phone,Gadgets,2,1367.89,2023-12-16,Nairobi
1484,Emma,Laptop,Electronics,1,913.3,2023-07-02,Eldoret
1485,Frank,Tablet,Electronics,2,919.29,2023-04-23,Mombasa
1486,Charlie,Headphones,Electronics,1,1462.81,2023-07-02,Kisumu
1487,David,Laptop,Accessories,1,80.85,2023-05-26,Nairobi
1488,Alice,Keyboard,Accessories,2,715.13,2023-11-15,Mombasa
1489,Emma,Headphones,Gadgets,3,1646.48,2023-04-26,Nakuru
1490,Hannah,Mouse,Electronics,4,1226.28,2023-04-23,Nairobi
1491,Emma,Monitor,Electronics,2,707.59,2023-09-08,Mombasa
1492,Alice,Laptop,Gadgets,1,1815.77,2023-09-08,Mombasa
1493,Frank,Keyboard,Electronics,1,1556.61,2023-10-30,Kisumu
1494,Emma,Headphones,Electronics,2,566.55,2023-11-09,Kisumu
1495,Grace,Keyboard,Accessories,3,1308.32,2023-04-28,Nakuru
1496,Charlie,Mouse,Gadgets,3,1211.71,2023-10-28,Mombasa
1497,David,Tablet,Gadgets,1,832.32,2023-06-10,Mombasa
1498,Alice,Keyboard,Gadgets,1,765.56,2023-07-17,Kisumu
1499,David,Headphones,Gadgets,3,719.94,2023-09-17,Nairobi
